frame,latency_ms,cpu_avg,cpu_max,freq_avg,ram_used,temp_max,throttle_count
460,989.14,95.12,100.00,2400.00,1.194,65.90,0
461,972.32,95.25,100.00,2400.00,1.195,65.90,0
462,1022.71,94.85,100.00,2400.00,1.1962,65.90,0
463,988.10,96.50,100.00,2400.00,1.1969,65.90,0
464,1010.63,95.10,100.00,2400.00,1.1954,65.90,0
465,998.12,95.57,100.00,2400.00,1.1957,66.40,0
466,1000.87,95.56,100.00,2400.00,1.1962,67.00,0
467,913.37,94.79,100.00,2400.00,1.1965,65.90,0
468,987.34,94.28,100.00,2400.00,1.1982,65.90,0
469,983.34,94.64,100.00,2400.00,1.1983,65.90,0
470,985.66,95.80,100.00,2400.00,1.1965,66.40,0
471,1008.76,94.73,100.00,2400.00,1.1963,66.40,0
472,1034.38,94.41,100.00,2400.00,1.1954,65.90,0
473,964.91,96.25,100.00,2400.00,1.1963,65.90,0
474,980.30,95.17,100.00,2400.00,1.1967,65.90,0
475,966.44,95.90,100.00,2400.00,1.197,65.30,0
476,989.77,95.22,100.00,2400.00,1.1961,66.40,0
477,978.70,94.83,100.00,2400.00,1.1961,65.90,0
478,1001.55,96.41,100.00,2400.00,1.1957,65.90,0
479,999.08,96.36,100.00,2400.00,1.1964,66.40,0
480,1019.36,95.39,100.00,2400.00,1.1958,66.40,0
481,941.03,95.61,100.00,2400.00,1.1956,65.90,0
482,984.80,96.20,100.00,2400.00,1.1974,66.40,0
483,950.02,94.83,100.00,2400.00,1.1975,66.40,0
484,993.25,94.54,100.00,2400.00,1.1975,65.90,0
485,974.41,94.54,100.00,2400.00,1.1982,67.50,0
486,1003.07,95.27,100.00,2400.00,1.1973,66.40,0
487,975.33,94.34,100.00,2400.00,1.1983,65.90,0
488,989.19,95.25,100.00,2400.00,1.1971,65.90,0
489,991.01,94.61,100.00,2400.00,1.1976,65.90,0
490,984.50,95.02,100.00,2400.00,1.1968,67.00,0
491,969.56,96.84,100.00,2400.00,1.1966,65.90,0
492,997.46,94.61,100.00,2400.00,1.196,65.90,0
493,982.31,95.26,100.00,2400.00,1.1961,65.90,0
494,996.99,95.07,100.00,2400.00,1.1955,65.90,0
495,1022.20,96.12,100.00,2400.00,1.1961,66.40,0
496,996.09,93.79,100.00,2400.00,1.1976,65.90,0
497,944.03,95.67,100.00,2400.00,1.1976,65.90,0
498,973.58,96.30,100.00,2400.00,1.1987,65.90,0
499,987.29,96.36,100.00,2400.00,1.1994,65.90,0
500,927.75,94.58,100.00,2400.00,1.1988,65.90,0
501,1009.17,93.80,100.00,2400.00,1.1987,65.90,0
502,983.69,94.39,100.00,2400.00,1.1981,66.40,0
503,979.31,94.82,100.00,2400.00,1.198,67.00,0
504,1046.12,94.90,100.00,2400.00,1.1965,66.40,0
505,980.33,95.93,100.00,2400.00,1.1971,65.90,0
506,1001.85,95.63,100.00,2400.00,1.1982,65.90,0
507,984.63,96.33,100.00,2400.00,1.1985,65.90,0
508,926.73,96.23,100.00,2400.00,1.1975,66.40,0
509,996.43,93.48,100.00,2400.00,1.197,66.40,0
510,948.03,96.11,100.00,2400.00,1.1957,66.40,0
511,979.00,95.72,100.00,2400.00,1.1956,66.40,0
512,976.89,94.73,100.00,2400.00,1.196,67.00,0
513,969.04,96.97,100.00,2400.00,1.1962,66.40,0
514,984.74,94.84,100.00,2400.00,1.1959,65.90,0
515,979.91,95.48,100.00,2400.00,1.196,65.90,0
516,974.22,95.62,100.00,2400.00,1.1972,66.40,0
517,982.05,95.47,100.00,2400.00,1.198,65.90,0
518,989.99,95.68,100.00,2400.00,1.1968,67.50,0
519,983.88,95.25,100.00,2400.00,1.1965,65.90,0
520,1019.44,94.59,100.00,2400.00,1.1967,65.90,0
521,991.03,96.29,100.00,2400.00,1.1963,66.40,0
522,964.44,95.92,100.00,2400.00,1.1963,65.90,0
523,995.13,96.06,100.00,2400.00,1.1969,66.40,0
524,963.31,95.93,100.00,2400.00,1.1978,67.00,0
525,985.52,94.93,100.00,2400.00,1.1973,65.90,0
526,1013.57,94.47,100.00,2400.00,1.1996,66.40,0
527,985.47,95.88,100.00,2400.00,1.1995,65.90,0
528,980.49,95.37,100.00,2400.00,1.1958,66.40,0
529,967.91,95.71,100.00,2400.00,1.1966,66.40,0
530,994.74,95.13,100.00,2400.00,1.197,65.90,0
531,975.89,96.21,100.00,2400.00,1.1966,66.40,0
532,971.30,95.74,100.00,2400.00,1.1954,65.90,0
533,1010.60,95.69,100.00,2400.00,1.1953,65.90,0
534,979.57,95.25,100.00,2400.00,1.196,67.00,0
535,980.95,94.24,100.00,2400.00,1.1963,66.40,0
536,974.63,94.96,100.00,2400.00,1.1972,67.50,0
537,986.88,95.96,100.00,2400.00,1.1972,66.40,0
538,981.55,96.19,100.00,2400.00,1.1964,67.00,0
539,979.82,95.43,100.00,2400.00,1.1967,65.90,0
540,946.17,95.73,100.00,2400.00,1.1975,65.90,0
541,959.69,95.27,100.00,2400.00,1.1971,66.40,0
542,994.21,96.00,100.00,2400.00,1.1951,66.40,0
543,945.88,94.31,100.00,2400.00,1.195,66.40,0
544,978.40,96.33,100.00,2400.00,1.1935,66.40,0
545,962.17,95.78,100.00,2400.00,1.1955,66.40,0
546,956.59,95.00,100.00,2400.00,1.1952,67.50,0
547,995.36,95.97,100.00,2400.00,1.1972,67.00,0
548,1027.21,94.73,100.00,2400.00,1.196,65.90,0
549,996.59,96.10,100.00,2400.00,1.1963,66.40,0
550,999.13,94.48,100.00,2400.00,1.1946,66.40,0
551,1018.67,95.57,100.00,2400.00,1.195,66.40,0
552,939.37,94.92,100.00,2400.00,1.1955,65.90,0
553,996.83,95.24,100.00,2400.00,1.1958,65.90,0
554,979.84,94.75,100.00,2400.00,1.1955,66.40,0
555,961.04,95.80,100.00,2400.00,1.1956,66.40,0
556,1006.88,93.98,100.00,2400.00,1.1953,65.30,0
557,992.92,96.20,100.00,2400.00,1.1958,66.40,0
558,988.46,94.79,100.00,2400.00,1.1956,65.90,0
559,965.52,94.75,100.00,2400.00,1.1962,67.00,0
560,1023.50,95.21,100.00,2400.00,1.1961,66.40,0
561,948.28,96.24,100.00,2400.00,1.1965,65.90,0
562,982.72,95.89,100.00,2400.00,1.1969,65.90,0
563,941.82,96.29,100.00,2400.00,1.1976,66.40,0
564,992.97,94.79,100.00,2400.00,1.1971,67.00,0
565,995.39,96.27,100.00,2400.00,1.1968,65.90,0
566,967.39,95.62,100.00,2400.00,1.196,67.50,0
567,979.81,94.23,100.00,2400.00,1.1958,66.40,0
568,995.32,95.49,100.00,2400.00,1.1957,66.40,0
569,969.09,95.01,100.00,2400.00,1.196,65.90,0
570,980.89,95.70,100.00,2400.00,1.196,66.40,0
571,985.15,94.87,100.00,2400.00,1.1965,66.40,0
572,988.75,95.84,100.00,2400.00,1.1954,66.40,0
573,958.92,95.68,100.00,2400.00,1.195,65.90,0
574,1042.29,95.42,100.00,2400.00,1.1957,65.90,0
575,963.32,96.43,100.00,2400.00,1.1971,66.40,0
576,982.42,95.86,100.00,2400.00,1.1967,66.40,0
577,1006.03,96.07,100.00,2400.00,1.1979,67.00,0
578,937.94,95.70,100.00,2400.00,1.1974,67.00,0
579,972.68,94.84,100.00,2400.00,1.1987,65.90,0
580,1003.69,95.38,100.00,2400.00,1.1962,66.40,0
581,988.31,95.71,100.00,2400.00,1.1964,66.40,0
582,1012.53,95.51,100.00,2400.00,1.1965,66.40,0
583,948.57,95.11,100.00,2400.00,1.1962,66.40,0
584,1002.56,95.28,100.00,2400.00,1.1948,66.40,0
585,968.04,96.02,100.00,2400.00,1.1956,67.00,0
586,962.15,95.51,100.00,2400.00,1.1944,65.90,0
587,1016.48,95.27,100.00,2400.00,1.1956,65.90,0
588,993.59,94.92,100.00,2400.00,1.1953,65.90,0
589,953.32,95.52,100.00,2400.00,1.1969,66.40,0
590,1006.03,95.13,100.00,2400.00,1.1966,66.40,0
591,975.94,93.20,100.00,2400.00,1.1921,65.90,0
592,994.43,94.49,100.00,2400.00,1.1951,65.90,0
593,1005.15,96.37,100.00,2400.00,1.1952,66.40,0
594,981.33,96.22,100.00,2400.00,1.1938,66.40,0
595,958.09,95.86,100.00,2400.00,1.1942,67.00,0
