frame,latency_ms,cpu_avg,cpu_max,freq_avg,ram_used,temp_max,throttle_count
465,130.34,91.12,100.00,2400.00,1.0233,59.30,0
466,128.96,93.72,100.00,2400.00,1.025,59.80,0
467,133.81,96.40,100.00,2400.00,1.025,59.30,0
468,136.41,90.28,100.00,2400.00,1.027,59.80,0
469,129.86,90.85,100.00,2400.00,1.0284,59.80,0
470,132.70,89.00,100.00,2400.00,1.0231,59.80,0
471,135.45,94.58,100.00,2400.00,1.0236,59.80,0
472,126.73,95.45,100.00,2400.00,1.0222,59.80,0
473,124.79,90.15,100.00,2400.00,1.0224,59.80,0
474,127.01,88.63,100.00,2400.00,1.021,59.30,0
475,136.62,90.44,100.00,2400.00,1.0213,59.30,0
476,131.13,87.50,100.00,2400.00,1.0251,59.30,0
477,132.41,88.25,100.00,2400.00,1.0249,59.30,0
478,132.92,92.23,100.00,2400.00,1.0232,59.80,0
479,127.86,89.47,100.00,2400.00,1.0235,59.30,0
480,125.80,91.40,100.00,2400.00,1.0208,59.80,0
481,127.25,89.57,100.00,2400.00,1.0214,59.80,0
482,131.34,91.55,100.00,2400.00,1.0234,59.80,0
483,129.69,92.42,100.00,2400.00,1.0235,59.30,0
484,140.08,94.81,100.00,2400.00,1.022,60.40,0
485,131.76,83.80,100.00,2400.00,1.022,59.30,0
486,128.17,88.67,100.00,2400.00,1.0186,59.30,0
487,130.57,93.17,100.00,2400.00,1.0186,59.80,0
488,133.61,84.35,100.00,2400.00,1.0186,60.40,0
489,134.20,93.93,100.00,2400.00,1.0183,60.40,0
490,123.84,90.28,100.00,2400.00,1.0212,59.30,0
491,135.39,85.58,100.00,2400.00,1.0151,59.80,0
492,129.96,93.72,100.00,2400.00,1.0147,59.80,0
493,128.43,92.78,100.00,2400.00,1.0157,59.80,0
494,129.00,94.07,100.00,2400.00,1.014,59.80,0
495,128.89,86.98,100.00,2400.00,1.0146,59.80,0
496,130.28,90.75,100.00,2400.00,1.0157,59.30,0
497,122.58,90.18,100.00,2400.00,1.018,59.80,0
498,135.28,93.07,100.00,2400.00,1.0167,59.80,0
499,136.37,90.45,100.00,2400.00,1.017,59.80,0
500,128.82,89.42,100.00,2400.00,1.0152,59.80,0
501,127.77,90.23,100.00,2400.00,1.0164,60.40,0
502,133.56,91.30,100.00,2400.00,1.017,59.30,0
503,139.18,91.03,100.00,2400.00,1.0165,59.80,0
504,128.36,92.27,100.00,2400.00,1.0176,59.80,0
505,134.94,91.18,100.00,2400.00,1.0153,59.80,0
506,137.98,90.27,100.00,2400.00,1.0158,59.30,0
507,133.10,92.20,100.00,2400.00,1.0158,60.90,0
508,128.97,88.48,100.00,2400.00,1.0141,59.80,0
509,129.73,93.63,100.00,2400.00,1.0141,59.80,0
510,134.74,87.38,100.00,2400.00,1.0167,59.80,0
511,130.31,93.93,100.00,2400.00,1.0189,59.80,0
512,134.22,91.12,100.00,2400.00,1.015,59.80,0
513,127.99,90.00,100.00,2400.00,1.015,59.80,0
514,129.24,90.00,100.00,2400.00,1.0154,59.80,0
515,126.76,92.47,100.00,2400.00,1.0154,60.40,0
516,128.76,89.47,100.00,2400.00,1.0157,59.80,0
517,131.37,90.00,100.00,2400.00,1.0165,59.80,0
518,138.24,88.33,100.00,2400.00,1.0174,59.80,0
519,137.03,94.06,100.00,2400.00,1.0175,60.40,0
520,124.24,87.68,100.00,2400.00,1.0155,59.80,0
521,122.20,88.18,100.00,2400.00,1.0141,60.40,0
522,135.56,93.28,100.00,2400.00,1.013,60.40,0
523,127.15,94.32,100.00,2400.00,1.0139,60.40,0
524,132.81,86.66,100.00,2400.00,1.0126,60.90,0
525,129.66,81.90,100.00,2400.00,1.0145,59.80,0
526,137.32,92.23,100.00,2400.00,1.0111,59.80,0
527,128.28,90.75,100.00,2400.00,1.0114,59.80,0
528,126.07,94.45,100.00,2400.00,1.012,59.80,0
529,122.68,89.58,100.00,2400.00,1.013,60.40,0
530,130.04,94.07,100.00,2400.00,1.0131,59.80,0
531,131.66,91.40,100.00,2400.00,1.0134,59.80,0
532,135.90,91.13,100.00,2400.00,1.0148,59.80,0
533,136.10,89.88,100.00,2400.00,1.0144,59.80,0
534,135.23,89.20,100.00,2400.00,1.0139,59.80,0
535,133.56,93.33,100.00,2400.00,1.0139,59.80,0
536,125.04,93.02,100.00,2400.00,1.0138,59.80,0
537,125.31,86.55,100.00,2400.00,1.0139,60.90,0
538,134.66,92.43,100.00,2400.00,1.0149,60.40,0
539,132.70,89.27,100.00,2400.00,1.0173,60.40,0
540,131.34,89.97,100.00,2400.00,1.0141,60.40,0
541,134.41,89.17,100.00,2400.00,1.0144,60.40,0
542,131.48,94.18,100.00,2400.00,1.0115,60.40,0
543,125.83,92.78,100.00,2400.00,1.012,59.80,0
544,122.38,91.95,100.00,2400.00,1.0112,59.80,0
545,132.57,87.60,100.00,2400.00,1.0116,60.90,0
546,132.64,91.97,100.00,2400.00,1.0148,60.40,0
547,134.89,92.93,100.00,2400.00,1.0169,60.90,0
548,132.06,88.33,100.00,2400.00,1.0137,60.40,0
549,129.71,92.45,100.00,2400.00,1.0143,60.40,0
550,129.23,91.93,100.00,2400.00,1.012,60.90,0
551,130.36,91.85,100.00,2400.00,1.013,60.90,0
552,130.50,91.87,100.00,2400.00,1.013,60.40,0
553,120.32,93.72,100.00,2400.00,1.0142,60.40,0
554,122.78,89.70,100.00,2400.00,1.0144,60.40,0
555,132.53,93.25,100.00,2400.00,1.0144,60.40,0
556,131.22,90.55,100.00,2400.00,1.0116,59.80,0
557,128.88,92.47,100.00,2400.00,1.0116,60.90,0
558,129.28,93.72,100.00,2400.00,1.0127,60.90,0
559,127.16,90.28,100.00,2400.00,1.0134,60.40,0
560,130.41,89.00,100.00,2400.00,1.0139,59.80,0
561,129.04,93.17,100.00,2400.00,1.0172,60.40,0
562,135.56,84.03,100.00,2400.00,1.0184,60.40,0
563,142.62,91.61,100.00,2400.00,1.0184,59.80,0
564,126.49,87.37,100.00,2400.00,1.016,60.40,0
565,129.88,89.57,100.00,2400.00,1.0162,59.80,0
566,130.72,90.91,100.00,2400.00,1.0171,60.40,0
567,130.96,88.97,100.00,2400.00,1.0171,60.90,0
568,125.49,90.30,100.00,2400.00,1.0167,60.90,0
569,124.82,88.72,100.00,2400.00,1.0167,60.40,0
570,132.87,88.85,100.00,2400.00,1.017,60.90,0
571,124.50,91.67,100.00,2400.00,1.0173,60.40,0
572,124.48,88.43,100.00,2400.00,1.0191,60.40,0
573,133.25,85.23,100.00,2400.00,1.0191,60.40,0
574,130.64,95.38,100.00,2400.00,1.0179,60.90,0
575,125.12,87.30,100.00,2400.00,1.0185,59.80,0
576,135.19,93.60,100.00,2400.00,1.0159,61.50,0
577,134.37,91.30,100.00,2400.00,1.0159,60.40,0
578,133.30,94.97,100.00,2400.00,1.0162,60.40,0
579,132.19,94.95,100.00,2400.00,1.0168,60.40,0
580,127.40,92.78,100.00,2400.00,1.0167,60.90,0
581,130.70,89.70,100.00,2400.00,1.0185,60.40,0
582,125.84,89.42,100.00,2400.00,1.0191,60.40,0
583,139.58,85.20,100.00,2400.00,1.0191,60.40,0
584,131.80,91.95,100.00,2400.00,1.0181,60.40,0
585,126.07,92.27,100.00,2400.00,1.0181,60.90,0
