frame,latency_ms,cpu_avg,cpu_max,freq_avg,ram_used,temp_max,throttle_count
450,1247.06,95.17,100.00,2400.00,1.3826,66.40,0
451,1256.20,95.71,100.00,2400.00,1.3835,66.40,0
452,1201.81,95.24,100.00,2400.00,1.3837,67.00,0
453,1171.01,96.33,100.00,2400.00,1.3835,67.00,0
454,1257.18,94.62,100.00,2400.00,1.384,66.40,0
455,1242.50,95.36,100.00,2400.00,1.3846,66.40,0
456,1255.43,94.33,100.00,2400.00,1.3828,66.40,0
457,1180.90,96.47,100.00,2400.00,1.3829,67.00,0
458,1231.41,95.29,100.00,2400.00,1.384,67.50,0
459,1266.87,94.61,100.00,2400.00,1.3838,67.00,0
460,1236.01,94.19,100.00,2400.00,1.384,66.40,0
461,1244.18,95.38,100.00,2400.00,1.3838,67.00,0
462,1223.72,95.63,100.00,2400.00,1.3833,66.40,0
463,1253.53,95.13,100.00,2400.00,1.3829,67.00,0
464,1177.29,95.41,100.00,2400.00,1.3826,67.50,0
465,1248.58,95.81,100.00,2400.00,1.3831,66.40,0
466,1274.61,94.69,100.00,2400.00,1.3833,66.40,0
467,1269.36,95.49,100.00,2400.00,1.3832,67.00,0
468,1266.89,94.36,100.00,2400.00,1.3834,66.40,0
469,1224.59,95.82,100.00,2400.00,1.3844,67.00,0
470,1246.01,96.43,100.00,2400.00,1.3825,67.00,0
471,1240.95,95.67,100.00,2400.00,1.3832,66.40,0
472,1243.56,95.91,100.00,2400.00,1.3828,67.00,0
473,1213.50,95.78,100.00,2400.00,1.3835,67.00,0
474,1215.39,97.36,100.00,2400.00,1.3839,67.50,0
475,1215.32,96.21,100.00,2400.00,1.384,66.40,0
476,1231.74,96.67,100.00,2400.00,1.3833,67.00,0
477,1249.55,95.62,100.00,2400.00,1.3838,67.00,0
478,1224.13,94.84,100.00,2400.00,1.384,66.40,0
479,1263.95,96.54,100.00,2400.00,1.3845,66.40,0
480,1243.26,95.70,100.00,2400.00,1.3836,67.00,0
481,1231.38,95.51,100.00,2400.00,1.3844,67.00,0
482,1236.99,94.85,100.00,2400.00,1.383,66.40,0
483,1232.30,95.15,100.00,2400.00,1.3833,67.00,0
484,1240.71,94.55,100.00,2400.00,1.3829,66.40,0
485,1254.29,95.22,100.00,2400.00,1.3833,66.40,0
486,1198.12,95.48,100.00,2400.00,1.3836,67.50,0
487,1247.05,94.40,100.00,2400.00,1.3839,66.40,0
488,1250.10,96.44,100.00,2400.00,1.3843,66.40,0
489,1211.36,96.28,100.00,2400.00,1.3841,67.00,0
490,1240.34,95.19,100.00,2400.00,1.3831,67.00,0
491,1233.10,94.43,100.00,2400.00,1.3829,67.00,0
492,1235.69,96.20,100.00,2400.00,1.3833,66.40,0
493,1208.82,96.15,100.00,2400.00,1.3833,66.40,0
494,1247.50,95.71,100.00,2400.00,1.3838,66.40,0
495,1258.83,96.00,100.00,2400.00,1.3809,66.40,0
496,1229.71,94.47,100.00,2400.00,1.3837,66.40,0
497,1255.08,96.01,100.00,2400.00,1.3815,66.40,0
498,1229.31,94.07,100.00,2400.00,1.3856,67.00,0
499,1266.39,95.47,100.00,2400.00,1.3861,67.00,0
500,1206.36,95.41,100.00,2400.00,1.3845,66.40,0
501,1223.36,95.23,100.00,2400.00,1.3844,66.40,0
502,1262.97,95.16,100.00,2400.00,1.3848,67.00,0
503,1220.10,95.44,100.00,2400.00,1.3844,67.50,0
504,1220.44,95.09,100.00,2400.00,1.3849,66.40,0
505,1245.61,95.59,100.00,2400.00,1.3853,66.40,0
506,1248.51,94.74,100.00,2400.00,1.3835,65.90,0
507,1177.97,95.30,100.00,2400.00,1.3832,67.50,0
508,1245.73,94.15,100.00,2400.00,1.3829,66.40,0
509,1199.94,96.02,100.00,2400.00,1.3832,66.40,0
510,1220.92,96.03,100.00,2400.00,1.3829,67.00,0
511,1254.19,95.77,100.00,2400.00,1.3837,67.50,0
512,1245.79,95.49,100.00,2400.00,1.3834,67.00,0
513,1264.24,95.87,100.00,2400.00,1.3838,66.40,0
514,1205.67,94.98,100.00,2400.00,1.3843,67.00,0
515,1243.88,97.04,100.00,2400.00,1.3814,67.00,0
516,1251.24,93.84,100.00,2400.00,1.3829,67.00,0
517,1255.02,96.96,100.00,2400.00,1.383,67.00,0
518,1222.06,96.29,100.00,2400.00,1.3826,67.50,0
519,1268.30,96.01,100.00,2400.00,1.3836,66.40,0
520,1234.79,96.56,100.00,2400.00,1.3836,66.40,0
521,1207.04,96.17,100.00,2400.00,1.3839,67.00,0
522,1184.72,95.86,100.00,2400.00,1.3831,67.00,0
523,1193.31,96.29,100.00,2400.00,1.3833,67.00,0
524,1278.05,94.43,100.00,2400.00,1.3824,67.50,0
525,1219.56,95.89,100.00,2400.00,1.3832,66.40,0
526,1248.37,95.35,100.00,2400.00,1.3847,66.40,0
527,1203.75,94.30,100.00,2400.00,1.3853,67.00,0
528,1258.69,95.55,100.00,2400.00,1.3842,67.00,0
529,1245.41,95.69,100.00,2400.00,1.3848,67.00,0
530,1277.81,95.45,100.00,2400.00,1.3849,66.40,0
531,1201.84,96.58,100.00,2400.00,1.3847,66.40,0
532,1268.79,95.82,100.00,2400.00,1.3854,67.50,0
533,1236.97,95.67,100.00,2400.00,1.3855,66.40,0
534,1221.34,94.49,100.00,2400.00,1.3845,66.40,0
535,1271.32,96.14,100.00,2400.00,1.3837,66.40,0
536,1255.57,94.68,100.00,2400.00,1.3838,66.40,0
537,1250.30,96.11,100.00,2400.00,1.3845,66.40,0
538,1227.38,93.88,100.00,2400.00,1.3834,67.00,0
539,1229.03,95.49,100.00,2400.00,1.3836,67.00,0
540,1228.57,95.71,100.00,2400.00,1.3832,67.00,0
541,1243.59,95.92,100.00,2400.00,1.3835,67.00,0
542,1226.69,93.84,100.00,2400.00,1.3835,67.00,0
543,1232.72,95.36,100.00,2400.00,1.384,67.00,0
544,1226.81,97.07,100.00,2400.00,1.3836,66.40,0
545,1222.41,93.77,100.00,2400.00,1.3837,67.00,0
546,1208.03,94.61,100.00,2400.00,1.3846,67.00,0
547,1250.89,96.57,100.00,2400.00,1.3844,67.00,0
548,1220.93,95.29,100.00,2400.00,1.3837,66.40,0
549,1192.33,97.07,100.00,2400.00,1.3841,67.00,0
550,1281.11,94.35,100.00,2400.00,1.384,67.00,0
551,1225.08,95.44,100.00,2400.00,1.3842,67.00,0
552,1248.42,95.44,100.00,2400.00,1.3837,67.50,0
553,1188.97,96.08,100.00,2400.00,1.3831,67.50,0
554,1193.37,95.16,100.00,2400.00,1.3827,67.00,0
555,1277.30,95.21,100.00,2400.00,1.3825,67.00,0
556,1273.00,95.09,100.00,2400.00,1.3823,66.40,0
557,1199.17,96.53,100.00,2400.00,1.3827,67.00,0
558,1200.52,95.39,100.00,2400.00,1.3812,67.50,0
559,1245.38,95.40,100.00,2400.00,1.3817,67.00,0
560,1212.88,95.82,100.00,2400.00,1.3815,66.40,0
561,1198.12,94.50,100.00,2400.00,1.3826,67.00,0
562,1211.57,95.80,100.00,2400.00,1.3824,67.00,0
563,1299.42,95.19,100.00,2400.00,1.384,67.00,0
564,1215.58,96.82,100.00,2400.00,1.3836,67.00,0
565,1182.25,95.59,100.00,2400.00,1.3842,67.00,0
566,1237.44,95.21,100.00,2400.00,1.3834,67.00,0
567,1248.81,94.15,100.00,2400.00,1.3843,67.00,0
568,1218.41,95.62,100.00,2400.00,1.3837,67.00,0
569,1207.91,95.22,100.00,2400.00,1.3836,67.00,0
570,1219.81,95.45,100.00,2400.00,1.3843,67.00,0
571,1251.93,95.03,100.00,2400.00,1.3848,66.40,0
572,1221.32,94.86,100.00,2400.00,1.3843,66.40,0
573,1222.78,96.93,100.00,2400.00,1.3837,66.40,0
574,1247.73,94.96,100.00,2400.00,1.3831,67.00,0
575,1279.85,95.58,100.00,2400.00,1.3844,66.40,0
576,1213.59,96.21,100.00,2400.00,1.3855,67.00,0
577,1224.08,95.92,100.00,2400.00,1.3856,67.00,0
578,1234.58,96.75,100.00,2400.00,1.3851,66.40,0
579,1242.12,96.51,100.00,2400.00,1.386,67.00,0
580,1234.11,96.06,100.00,2400.00,1.3858,67.00,0
581,1254.51,95.78,100.00,2400.00,1.3862,67.50,0
582,1213.74,95.36,100.00,2400.00,1.3853,67.00,0
583,1276.98,94.41,100.00,2400.00,1.3841,66.40,0
584,1184.39,97.08,100.00,2400.00,1.3828,67.50,0
585,1240.09,95.89,100.00,2400.00,1.3827,66.40,0
586,1227.41,95.59,100.00,2400.00,1.3832,67.00,0
587,1271.62,94.96,100.00,2400.00,1.3834,66.40,0
588,1225.81,96.49,100.00,2400.00,1.3825,67.50,0
589,1213.76,95.96,100.00,2400.00,1.3832,66.40,0
590,1232.83,96.43,100.00,2400.00,1.383,67.00,0
591,1210.21,95.41,100.00,2400.00,1.3831,67.00,0
592,1215.65,95.53,100.00,2400.00,1.3827,67.50,0
593,1265.09,95.26,100.00,2400.00,1.3828,67.50,0
594,1232.07,94.70,100.00,2400.00,1.3833,67.00,0
595,1255.43,95.22,100.00,2400.00,1.3842,66.40,0
